modelCode,rpm,airflow_m3hr,staticPressure_pa,power_kw,efficiency
AV2262CMH,1894,10744.54,996.36,10.6635,
AV2262CMH,2058,10744.54,1494.53,12.7738,
AV2262CMH,2208,10744.54,1992.71,14.8916,
AV2262CMH,2481,10744.54,2989.07,19.2391,
AV2262CMH,2724,10744.54,3985.42,23.5865,
AV2262CMH,2945,10744.54,4981.78,27.9414,
AV2262CMH,3151,10744.54,5978.13,32.3708,
AV2262CMH,3344,10744.54,6974.49,36.8525,
AV2262CMH,1696,11376.58,249.09,8.9037,
AV2262CMH,1787,11376.58,498.18,9.9253,
AV2262CMH,1964,11376.58,996.36,12.1027,
AV2262CMH,2123,11376.58,1494.53,14.3174,
AV2262CMH,2270,11376.58,1992.71,16.5844,
AV2262CMH,2536,11376.58,2989.07,21.1480,
AV2262CMH,2774,11376.58,3985.42,25.7266,
AV2262CMH,2991,11376.58,4981.78,30.3052,
AV2262CMH,3193,11376.58,5978.13,34.9360,
AV2612CMH,547,2528.13,249.09,0.3132,
AV2612CMH,738,2528.13,498.18,0.6040,
AV2612CMH,1023,2528.13,996.36,1.2453,
AV2612CMH,1246,2528.13,1494.53,1.9612,
AV2612CMH,584,3370.84,249.09,0.4549,
AV2612CMH,766,3370.84,498.18,0.8203,
AV2612CMH,1038,3370.84,996.36,1.6033,
AV2612CMH,1256,3370.84,1494.53,2.4534,
AV2612CMH,1442,3370.84,1992.71,3.3482,
AV2612CMH,1757,3370.84,2989.07,5.3243,
AV2612CMH,629,4213.55,249.09,0.6488,
AV2612CMH,799,4213.55,498.18,1.0813,
AV2612CMH,1062,4213.55,996.36,2.0134,
AV2612CMH,1272,4213.55,1494.53,2.9977,
AV2612CMH,1454,4213.55,1992.71,4.0417,
AV2612CMH,1765,4213.55,2989.07,6.2415,
AV2612CMH,2029,4213.55,3985.42,8.6277,
AV2612CMH,2262,4213.55,4981.78,11.1930,
AV2612CMH,679,5056.26,249.09,0.8874,
AV2612CMH,840,5056.26,498.18,1.4094,
AV2612CMH,1093,5056.26,996.36,2.4906,
AV2612CMH,1296,5056.26,1494.53,3.6166,
AV2612CMH,1472,5056.26,1992.71,4.7799,
AV2612CMH,1777,5056.26,2989.07,7.2706,
AV2612CMH,2038,5056.26,3985.42,9.8954,
AV2612CMH,2269,5056.26,4981.78,12.6545,
AV2612CMH,2479,5056.26,5978.13,15.5851,
AV2612CMH,2671,5056.26,6974.49,18.6350,
AV2612CMH,733,5898.97,249.09,1.1857,
AV2612CMH,885,5898.97,498.18,1.7897,
AV2612CMH,1127,5898.97,996.36,3.0275,
AV2612CMH,1326,5898.97,1494.53,4.3101,
AV2612CMH,1498,5898.97,1992.71,5.6226,
AV2612CMH,1793,5898.97,2989.07,8.3593,
AV2612CMH,2050,5898.97,3985.42,11.2750,
AV2612CMH,2279,5898.97,4981.78,14.2876,
AV2612CMH,2486,5898.97,5978.13,17.4046,
AV2612CMH,2678,5898.97,6974.49,20.6783,
AV2612CMH,2856,5898.97,7970.84,24.0563,
AV2612CMH,792,6741.67,249.09,1.5660,
AV2612CMH,934,6741.67,498.18,2.2446,
AV2612CMH,1166,6741.67,996.36,3.6390,
AV2612CMH,1359,6741.67,1494.53,5.0782,
AV2612CMH,1528,6741.67,1992.71,6.5547,
AV2612CMH,1816,6741.67,2989.07,9.5599,
AV2612CMH,2066,6741.67,3985.42,12.7216,
AV2612CMH,2291,6741.67,4981.78,16.0176,
AV2612CMH,2497,6741.67,5978.13,19.4180,
AV2612CMH,2686,6741.67,6974.49,22.8855,
AV2612CMH,2863,6741.67,7970.84,26.4798,
AV2612CMH,853,7584.38,249.09,2.0283,
AV2612CMH,987,7584.38,498.18,2.7889,
AV2612CMH,1209,7584.38,996.36,4.3400,
AV2612CMH,1395,7584.38,1494.53,5.9283,
AV2612CMH,1559,7584.38,1992.71,7.5390,
AV2612CMH,1844,7584.38,2989.07,10.8798,
AV2612CMH,2088,7584.38,3985.42,14.2876,
AV2612CMH,2308,7584.38,4981.78,17.8446,
AV2612CMH,2510,7584.38,5978.13,21.5209,
AV2612CMH,2697,7584.38,6974.49,25.2569,
AV2612CMH,2873,7584.38,7970.84,29.1121,
AV2612CMH,915,8427.09,249.09,2.5801,
AV2612CMH,1042,8427.09,498.18,3.4153,
AV2612CMH,1255,8427.09,996.36,5.1379,
AV2612CMH,1435,8427.09,1494.53,6.8754,
AV2612CMH,1594,8427.09,1992.71,8.6352,
AV2612CMH,1874,8427.09,2989.07,12.2817,
AV2612CMH,2114,8427.09,3985.42,15.9803,
AV2612CMH,2329,8427.09,4981.78,19.7760,
AV2612CMH,2527,8427.09,5978.13,23.7058,
AV2612CMH,2712,8427.09,6974.49,27.7624,
AV2612CMH,2885,8427.09,7970.84,31.8638,
AV2612CMH,980,9269.80,249.09,3.2513,
AV2612CMH,1100,9269.80,498.18,4.1610,
AV2612CMH,1304,9269.80,996.36,6.0327,
AV2612CMH,1478,9269.80,1494.53,7.9342,
AV2612CMH,1633,9269.80,1992.71,9.8507,
AV2612CMH,1906,9269.80,2989.07,13.7880,
AV2612CMH,2144,9269.80,3985.42,17.8222,
AV2612CMH,2355,9269.80,4981.78,21.8788,
AV2612CMH,2548,9269.80,5978.13,26.0175,
AV2612CMH,2729,9269.80,6974.49,30.2978,
AV2612CMH,2900,9269.80,7970.84,34.7123,
AV2612CMH,1046,10112.51,249.09,4.0342,
AV2612CMH,1160,10112.51,498.18,5.0186,
AV2612CMH,1355,10112.51,996.36,7.0394,
AV2612CMH,1524,10112.51,1494.53,9.1125,
AV2612CMH,1674,10112.51,1992.71,11.1780,
AV2612CMH,1940,10112.51,2989.07,15.3987,
AV2612CMH,2174,10112.51,3985.42,19.7312,
AV2612CMH,2384,10112.51,4981.78,24.1383,
AV2612CMH,2574,10112.51,5978.13,28.5379,
AV2612CMH,2751,10112.51,6974.49,33.0345,
AV2612CMH,2918,10112.51,7970.84,37.6504,
AV2612CMH,1114,10955.22,249.09,4.9514,
AV2612CMH,1222,10955.22,498.18,6.0103,
AV2612CMH,1408,10955.22,996.36,8.1729,
AV2612CMH,1571,10955.22,1494.53,10.3876,
AV2612CMH,1718,10955.22,1992.71,12.6322,
AV2612CMH,1977,10955.22,2989.07,17.1436,
AV2612CMH,2206,10955.22,3985.42,21.7521,
AV2612CMH,2413,10955.22,4981.78,26.4500,
AV2612CMH,2603,10955.22,5978.13,31.2299,
AV2612CMH,2777,10955.22,6974.49,35.9800,
AV2612CMH,1183,11797.93,249.09,6.0029,
AV2612CMH,1284,11797.93,498.18,7.1289,
AV2612CMH,1464,11797.93,996.36,9.4555,
AV2612CMH,1621,11797.93,1494.53,11.8119,
AV2612CMH,1764,11797.93,1992.71,14.2205,
AV2612CMH,2017,11797.93,2989.07,19.0452,
AV2612CMH,2241,11797.93,3985.42,23.9444,
AV2612CMH,2445,11797.93,4981.78,28.9406,
AV2612CMH,2632,11797.93,5978.13,33.9890,
AV2612CMH,2805,11797.93,6974.49,39.0672,
AV2612CMH,1254,12640.64,249.09,7.2258,
AV2612CMH,1348,12640.64,498.18,8.3966,
AV2612CMH,1521,12640.64,996.36,10.8723,
AV2612CMH,1673,12640.64,1494.53,13.3928,
AV2612CMH,1812,12640.64,1992.71,15.9505,
AV2612CMH,2059,12640.64,2989.07,21.0884,
AV2612CMH,2278,12640.64,3985.42,26.2710,
AV2612CMH,2478,12640.64,4981.78,31.5506,
AV2612CMH,2663,12640.64,5978.13,36.9121,
AV2612CMH,2835,12640.64,6974.49,42.3259,
AV2612CMH,1325,13483.35,249.09,8.5979,
AV2612CMH,1413,13483.35,498.18,9.8283,
AV2612CMH,1580,13483.35,996.36,12.4532,
AV2612CMH,1727,13483.35,1494.53,15.1303,
AV2612CMH,1861,13483.35,1992.71,17.8148,
AV2612CMH,2103,13483.35,2989.07,23.2882,
AV2612CMH,2317,13483.35,3985.42,28.7467,
AV2612CMH,2513,13483.35,4981.78,34.3097,
AV2612CMH,2695,13483.35,5978.13,39.9546,
AV2612CMH,2865,13483.35,6974.49,45.6592,
AV2612CMH,1397,14326.06,249.09,10.1490,
AV2612CMH,1480,14326.06,498.18,11.4390,
AV2612CMH,1640,14326.06,996.36,14.2056,
AV2612CMH,1782,14326.06,1494.53,17.0169,
AV2612CMH,1913,14326.06,1992.71,19.8878,
AV2612CMH,2149,14326.06,2989.07,25.6595,
AV2612CMH,2359,14326.06,3985.42,31.4462,
AV2612CMH,2551,14326.06,4981.78,37.2775,
AV2612CMH,2729,14326.06,5978.13,43.1686,
AV2612CMH,2896,14326.06,6974.49,49.1342,
AV2612CMH,1469,15168.77,249.09,11.8715,
AV2612CMH,1547,15168.77,498.18,13.2138,
AV2612CMH,1701,15168.77,996.36,16.1444,
AV2612CMH,1839,15168.77,1494.53,19.1048,
AV2612CMH,1965,15168.77,1992.71,22.0802,
AV2612CMH,2196,15168.77,2989.07,28.1875,
AV2612CMH,2402,15168.77,3985.42,34.2873,
AV2612CMH,2590,15168.77,4981.78,40.3946,
AV2612CMH,2765,15168.77,5978.13,46.5690,
AV2962CMH,482,3241.71,249.09,0.4027,
AV2962CMH,650,3241.71,498.18,0.7681,
AV2962CMH,902,3241.71,996.36,1.5958,
AV2962CMH,1099,3241.71,1494.53,2.5205,
AV2962CMH,514,4322.28,249.09,0.5816,
AV2962CMH,675,4322.28,498.18,1.0514,
AV2962CMH,915,4322.28,996.36,2.0581,
AV2962CMH,1107,4322.28,1494.53,3.1394,
AV2962CMH,1272,4322.28,1992.71,4.3027,
AV2962CMH,1549,4322.28,2989.07,6.8306,
AV2962CMH,554,5402.85,249.09,0.8277,
AV2962CMH,704,5402.85,498.18,1.3870,
AV2962CMH,936,5402.85,996.36,2.5801,
AV2962CMH,1121,5402.85,1494.53,3.8404,
AV2962CMH,1282,5402.85,1992.71,5.1826,
AV2962CMH,1557,5402.85,2989.07,8.0237,
AV2962CMH,1789,5402.85,3985.42,11.0662,
AV2962CMH,1995,5402.85,4981.78,14.3771,
AV2962CMH,598,6483.43,249.09,1.1335,
AV2962CMH,740,6483.43,498.18,1.8046,
AV2962CMH,963,6483.43,996.36,3.1916,
AV2962CMH,1143,6483.43,1494.53,4.6383,
AV2962CMH,1298,6483.43,1992.71,6.1371,
AV2962CMH,1567,6483.43,2989.07,9.3362,
AV2962CMH,1797,6483.43,3985.42,12.6918,
AV2962CMH,2001,6483.43,4981.78,16.2413,
AV2962CMH,2186,6483.43,5978.13,19.9997,
AV2962CMH,2355,6483.43,6974.49,23.9146,
AV2962CMH,646,7564.00,249.09,1.5212,
AV2962CMH,780,7564.00,498.18,2.2968,
AV2962CMH,993,7564.00,996.36,3.8776,
AV2962CMH,1169,7564.00,1494.53,5.5256,
AV2962CMH,1320,7564.00,1992.71,7.2035,
AV2962CMH,1581,7564.00,2989.07,10.7306,
AV2962CMH,1808,7564.00,3985.42,14.4666,
AV2962CMH,2009,7564.00,4981.78,18.3144,
AV2962CMH,2192,7564.00,5978.13,22.3337,
AV2962CMH,2361,7564.00,6974.49,26.5171,
AV2962CMH,2518,7564.00,7970.84,30.8645,
AV2962CMH,697,8644.57,249.09,1.9985,
AV2962CMH,823,8644.57,498.18,2.8709,
AV2962CMH,1027,8644.57,996.36,4.6532,
AV2962CMH,1197,8644.57,1494.53,6.4950,
AV2962CMH,1346,8644.57,1992.71,8.3817,
AV2962CMH,1601,8644.57,2989.07,12.2593,
AV2962CMH,1822,8644.57,3985.42,16.3308,
AV2962CMH,2020,8644.57,4981.78,20.5440,
AV2962CMH,2201,8644.57,5978.13,24.8840,
AV2962CMH,2369,8644.57,6974.49,29.3880,
AV2962CMH,2525,8644.57,7970.84,33.9965,
AV2962CMH,750,9725.14,249.09,2.5876,
AV2962CMH,869,9725.14,498.18,3.5644,
AV2962CMH,1065,9725.14,996.36,5.5555,
AV2962CMH,1229,9725.14,1494.53,7.5838,
AV2962CMH,1374,9725.14,1992.71,9.6643,
AV2962CMH,1625,9725.14,2989.07,13.9297,
AV2962CMH,1840,9725.14,3985.42,18.2920,
AV2962CMH,2035,9725.14,4981.78,22.8930,
AV2962CMH,2213,9725.14,5978.13,27.5909,
AV2962CMH,2378,9725.14,6974.49,32.3932,
AV2962CMH,2533,9725.14,7970.84,37.3297,
AV2962CMH,805,10805.71,249.09,3.2960,
AV2962CMH,918,10805.71,498.18,4.3773,
AV2962CMH,1106,10805.71,996.36,6.5845,
AV2962CMH,1264,10805.71,1494.53,8.7993,
AV2962CMH,1405,10805.71,1992.71,11.0662,
AV2962CMH,1652,10805.71,2989.07,15.7492,
AV2962CMH,1864,10805.71,3985.42,20.4993,
AV2962CMH,2053,10805.71,4981.78,25.3463,
AV2962CMH,2228,10805.71,5978.13,30.4022,
AV2962CMH,2391,10805.71,6974.49,35.5923,
AV2962CMH,2544,10805.71,7970.84,40.8793,
AV2962CMH,862,11886.28,249.09,4.1461,
AV2962CMH,969,11886.28,498.18,5.3243,
AV2962CMH,1148,11886.28,996.36,7.7105,
AV2962CMH,1302,11886.28,1494.53,10.1490,
AV2962CMH,1439,11886.28,1992.71,12.6172,
AV2962CMH,1680,11886.28,2989.07,17.6731,
AV2962CMH,1889,11886.28,3985.42,22.8110,
AV2962CMH,2076,11886.28,4981.78,28.0458,
AV2962CMH,2247,11886.28,5978.13,33.3850,
AV2962CMH,2406,11886.28,6974.49,38.8584,
AV2962CMH,2557,11886.28,7970.84,44.5257,
AV2962CMH,920,12966.85,249.09,5.1453,
AV2962CMH,1021,12966.85,498.18,6.4056,
AV2962CMH,1193,12966.85,996.36,9.0006,
AV2962CMH,1342,12966.85,1494.53,11.6478,
AV2962CMH,1475,12966.85,1992.71,14.3100,
AV2962CMH,1710,12966.85,2989.07,19.7387,
AV2962CMH,1916,12966.85,3985.42,25.2718,
AV2962CMH,2101,12966.85,4981.78,30.9167,
AV2962CMH,2269,12966.85,5978.13,36.5840,
AV2962CMH,2425,12966.85,6974.49,42.3408,
AV2962CMH,2573,12966.85,7970.84,48.2990,
AV2962CMH,980,14047.42,249.09,6.3161,
AV2962CMH,1075,14047.42,498.18,7.6658,
AV2962CMH,1240,14047.42,996.36,10.4547,
AV2962CMH,1384,14047.42,1494.53,13.2958,
AV2962CMH,1514,14047.42,1992.71,16.1891,
AV2962CMH,1742,14047.42,2989.07,21.9534,
AV2962CMH,1945,14047.42,3985.42,27.9041,
AV2962CMH,2127,14047.42,4981.78,33.9070,
AV2962CMH,2294,14047.42,5978.13,39.9993,
AV2962CMH,2448,14047.42,6974.49,46.1215,
AV2962CMH,1041,15127.99,249.09,7.6658,
AV2962CMH,1130,15127.99,498.18,9.0975,
AV2962CMH,1289,15127.99,996.36,12.0878,
AV2962CMH,1428,15127.99,1494.53,15.1228,
AV2962CMH,1554,15127.99,1992.71,18.2025,
AV2962CMH,1777,15127.99,2989.07,24.3769,
AV2962CMH,1975,15127.99,3985.42,30.6706,
AV2962CMH,2155,15127.99,4981.78,37.0911,
AV2962CMH,2320,15127.99,5978.13,43.5638,
AV2962CMH,2473,15127.99,6974.49,50.1036,
AV2962CMH,1103,16208.56,249.09,9.2169,
AV2962CMH,1186,16208.56,498.18,10.7157,
AV2962CMH,1339,16208.56,996.36,13.8924,
AV2962CMH,1473,16208.56,1494.53,17.1138,
AV2962CMH,1596,16208.56,1992.71,20.4098,
AV2962CMH,1814,16208.56,2989.07,26.9943,
AV2962CMH,2007,16208.56,3985.42,33.6236,
AV2962CMH,2184,16208.56,4981.78,40.4244,
AV2962CMH,2347,16208.56,5978.13,47.2848,
AV2962CMH,2499,16208.56,6974.49,54.2497,
AV2962CMH,1165,17289.13,249.09,10.9543,
AV2962CMH,1244,17289.13,498.18,12.5650,
AV2962CMH,1391,17289.13,996.36,15.9207,
AV2962CMH,1521,17289.13,1494.53,19.3584,
AV2962CMH,1639,17289.13,1992.71,22.7886,
AV2962CMH,1853,17289.13,2989.07,29.8280,
AV2962CMH,2042,17289.13,3985.42,36.8376,
AV2962CMH,2215,17289.13,4981.78,43.9739,
AV2962CMH,2375,17289.13,5978.13,51.1774,
AV2962CMH,2525,17289.13,6974.49,58.4927,
AV2962CMH,1229,18369.70,249.09,12.9528,
AV2962CMH,1302,18369.70,498.18,14.6008,
AV2962CMH,1444,18369.70,996.36,18.1727,
AV2962CMH,1569,18369.70,1494.53,21.7595,
AV2962CMH,1684,18369.70,1992.71,25.4060,
AV2962CMH,1893,18369.70,2989.07,32.8406,
AV2962CMH,2078,18369.70,3985.42,40.2305,
AV2962CMH,2248,18369.70,4981.78,47.7472,
AV2962CMH,2405,18369.70,5978.13,55.3011,
AV2962CMH,2553,18369.70,6974.49,62.9967,
AV2962CMH,1292,19450.28,249.09,15.1452,
AV2962CMH,1362,19450.28,498.18,16.9050,
AV2962CMH,1497,19450.28,996.36,20.6111,
AV2962CMH,1619,19450.28,1494.53,24.4142,
AV2962CMH,1731,19450.28,1992.71,28.2695,
AV2962CMH,1934,19450.28,2989.07,36.0546,
AV2962CMH,2116,19450.28,3985.42,43.8770,
AV2962CMH,2282,19450.28,4981.78,51.7143,
AV2962CMH,2437,19450.28,5978.13,59.6858,
AV3300CMH,433,4016.46,249.09,0.4996,
AV3300CMH,584,4016.46,498.18,0.9545,
AV3300CMH,810,4016.46,996.36,1.9836,
AV3300CMH,986,4016.46,1494.53,3.1245,
AV3300CMH,462,5355.28,249.09,0.7233,
AV3300CMH,606,5355.28,498.18,1.3050,
AV3300CMH,821,5355.28,996.36,2.5428,
AV3300CMH,994,5355.28,1494.53,3.9000,
AV3300CMH,1142,5355.28,1992.71,5.3392,
AV3300CMH,1391,5355.28,2989.07,8.4786,
AV3300CMH,497,6694.10,249.09,1.0216,
AV3300CMH,632,6694.10,498.18,1.7226,
AV3300CMH,841,6694.10,996.36,3.2065,
AV3300CMH,1007,6694.10,1494.53,4.7725,
AV3300CMH,1151,6694.10,1992.71,6.4205,
AV3300CMH,1397,6694.10,2989.07,9.9253,
AV3300CMH,1606,6694.10,3985.42,13.7209,
AV3300CMH,1791,6694.10,4981.78,17.8222,
AV3300CMH,536,8032.92,249.09,1.3945,
AV3300CMH,664,8032.92,498.18,2.2296,
AV3300CMH,864,8032.92,996.36,3.9448,
AV3300CMH,1026,8032.92,1494.53,5.7493,
AV3300CMH,1165,8032.92,1992.71,7.5987,
AV3300CMH,1406,8032.92,2989.07,11.5509,
AV3300CMH,1613,8032.92,3985.42,15.7268,
AV3300CMH,1796,8032.92,4981.78,20.1264,
AV3300CMH,1962,8032.92,5978.13,24.7796,
AV3300CMH,2115,8032.92,6974.49,29.6863,
AV3300CMH,579,9371.74,249.09,1.8717,
AV3300CMH,700,9371.74,498.18,2.8411,
AV3300CMH,891,9371.74,996.36,4.7949,
AV3300CMH,1049,9371.74,1494.53,6.8381,
AV3300CMH,1185,9371.74,1992.71,8.9260,
AV3300CMH,1419,9371.74,2989.07,13.2884,
AV3300CMH,1623,9371.74,3985.42,17.9341,
AV3300CMH,1804,9371.74,4981.78,22.7215,
AV3300CMH,1968,9371.74,5978.13,27.6878,
AV3300CMH,2120,9371.74,6974.49,32.8928,
AV3300CMH,2261,9371.74,7970.84,38.2842,
AV3300CMH,625,10710.56,249.09,2.4683,
AV3300CMH,738,10710.56,498.18,3.5495,
AV3300CMH,922,10710.56,996.36,5.7717,
AV3300CMH,1075,10710.56,1494.53,8.0610,
AV3300CMH,1208,10710.56,1992.71,10.3801,
AV3300CMH,1437,10710.56,2989.07,15.1824,
AV3300CMH,1635,10710.56,3985.42,20.2159,
AV3300CMH,1814,10710.56,4981.78,25.4880,
AV3300CMH,1976,10710.56,5978.13,30.8496,
AV3300CMH,2126,10710.56,6974.49,36.3827,
AV3300CMH,2266,10710.56,7970.84,42.1022,
AV3300CMH,673,12049.38,249.09,3.1991,
AV3300CMH,779,12049.38,498.18,4.3996,
AV3300CMH,956,12049.38,996.36,6.8903,
AV3300CMH,1103,12049.38,1494.53,9.3958,
AV3300CMH,1233,12049.38,1992.71,11.9610,
AV3300CMH,1459,12049.38,2989.07,17.2779,
AV3300CMH,1652,12049.38,3985.42,22.6842,
AV3300CMH,1826,12049.38,4981.78,28.3366,
AV3300CMH,1987,12049.38,5978.13,34.2202,
AV3300CMH,2135,12049.38,6974.49,40.1634,
AV3300CMH,2274,12049.38,7970.84,46.2781,
AV3300CMH,722,13388.21,249.09,4.0790,
AV3300CMH,823,13388.21,498.18,5.4063,
AV3300CMH,992,13388.21,996.36,8.1356,
AV3300CMH,1134,13388.21,1494.53,10.8872,
AV3300CMH,1261,13388.21,1992.71,13.7134,
AV3300CMH,1482,13388.21,2989.07,19.4777,
AV3300CMH,1673,13388.21,3985.42,25.3985,
AV3300CMH,1843,13388.21,4981.78,31.4163,
AV3300CMH,2000,13388.21,5978.13,37.6728,
AV3300CMH,2146,13388.21,6974.49,44.0932,
AV3300CMH,2283,13388.21,7970.84,50.6107,
AV3300CMH,773,14727.03,249.09,5.1304,
AV3300CMH,869,14727.03,498.18,6.5845,
AV3300CMH,1030,14727.03,996.36,9.5450,
AV3300CMH,1168,14727.03,1494.53,12.5576,
AV3300CMH,1291,14727.03,1992.71,15.6150,
AV3300CMH,1507,14727.03,2989.07,21.8565,
AV3300CMH,1696,14727.03,3985.42,28.2919,
AV3300CMH,1863,14727.03,4981.78,34.7272,
AV3300CMH,2017,14727.03,5978.13,41.3714,
AV3300CMH,2160,14727.03,6974.49,48.1648,
AV3300CMH,2295,14727.03,7970.84,55.1594,
AV3300CMH,825,16065.85,249.09,6.3608,
AV3300CMH,916,16065.85,498.18,7.9342,
AV3300CMH,1070,16065.85,996.36,11.1333,
AV3300CMH,1204,16065.85,1494.53,14.4144,
AV3300CMH,1324,16065.85,1992.71,17.7327,
AV3300CMH,1534,16065.85,2989.07,24.4142,
AV3300CMH,1720,16065.85,3985.42,31.3269,
AV3300CMH,1886,16065.85,4981.78,38.3141,
AV3300CMH,2037,16065.85,5978.13,45.3460,
AV3300CMH,2177,16065.85,6974.49,52.4824,
AV3300CMH,2309,16065.85,7970.84,59.7977,
AV3300CMH,879,17404.67,249.09,7.8149,
AV3300CMH,964,17404.67,498.18,9.4778,
AV3300CMH,1112,17404.67,996.36,12.9230,
AV3300CMH,1242,17404.67,1494.53,16.4725,
AV3300CMH,1358,17404.67,1992.71,20.0146,
AV3300CMH,1563,17404.67,2989.07,27.1658,
AV3300CMH,1745,17404.67,3985.42,34.5259,
AV3300CMH,1909,17404.67,4981.78,41.9978,
AV3300CMH,2059,17404.67,5978.13,49.5592,
AV3300CMH,2197,17404.67,6974.49,57.1206,
AV3300CMH,934,18743.49,249.09,9.4928,
AV3300CMH,1014,18743.49,498.18,11.2750,
AV3300CMH,1156,18743.49,996.36,14.9438,
AV3300CMH,1281,18743.49,1494.53,18.7171,
AV3300CMH,1394,18743.49,1992.71,22.5201,
AV3300CMH,1595,18743.49,2989.07,30.2008,
AV3300CMH,1772,18743.49,3985.42,37.9561,
AV3300CMH,1934,18743.49,4981.78,45.9277,
AV3300CMH,2082,18743.49,5978.13,53.9439,
AV3300CMH,2219,18743.49,6974.49,62.0124,
AV3300CMH,989,20082.31,249.09,11.3868,
AV3300CMH,1064,20082.31,498.18,13.2660,
AV3300CMH,1201,20082.31,996.36,17.1809,
AV3300CMH,1322,20082.31,1494.53,21.2077,
AV3300CMH,1432,20082.31,1992.71,25.2718,
AV3300CMH,1628,20082.31,2989.07,33.4372,
AV3300CMH,1801,20082.31,3985.42,41.6324,
AV3300CMH,1960,20082.31,4981.78,50.0588,
AV3300CMH,2106,20082.31,5978.13,58.5374,
AV3300CMH,2242,20082.31,6974.49,67.1130,
AV3300CMH,1045,21421.13,249.09,13.5568,
AV3300CMH,1115,21421.13,498.18,15.5106,
AV3300CMH,1248,21421.13,996.36,19.7163,
AV3300CMH,1364,21421.13,1494.53,23.9295,
AV3300CMH,1471,21421.13,1992.71,28.2397,
AV3300CMH,1663,21421.13,2989.07,36.9420,
AV3300CMH,1832,21421.13,3985.42,45.5846,
AV3300CMH,1988,21421.13,4981.78,54.4734,
AV3300CMH,2132,21421.13,5978.13,63.4292,
AV3300CMH,2266,21421.13,6974.49,72.4373,
AV3300CMH,1102,22759.95,249.09,16.0102,
AV3300CMH,1168,22759.95,498.18,18.0683,
AV3300CMH,1295,22759.95,996.36,22.4679,
AV3300CMH,1408,22759.95,1494.53,26.9571,
AV3300CMH,1511,22759.95,1992.71,31.4536,
AV3300CMH,1698,22759.95,2989.07,40.6183,
AV3300CMH,1865,22759.95,3985.42,49.8426,
AV3300CMH,2017,22759.95,4981.78,59.0967,
AV3300CMH,2158,22759.95,5978.13,68.4552,
AV3300CMH,2291,22759.95,6974.49,78.0002,
AV3300CMH,1159,24098.77,249.09,18.7469,
AV3300CMH,1221,24098.77,498.18,20.8796,
AV3300CMH,1343,24098.77,996.36,25.5104,
AV3300CMH,1452,24098.77,1494.53,30.1934,
AV3300CMH,1553,24098.77,1992.71,34.9957,
AV3300CMH,1735,24098.77,2989.07,44.6078,
AV3300CMH,1899,24098.77,3985.42,54.3541,
AV3300CMH,2048,24098.77,4981.78,64.0556,
AV3300CMH,2187,24098.77,5978.13,73.9063,
AV3650CMH,383,4913.54,249.09,0.5667,
AV3650CMH,520,4913.54,498.18,1.0887,
AV3650CMH,727,4913.54,996.36,2.2296,
AV3650CMH,887,4913.54,1494.53,3.4302,
AV3650CMH,410,6551.39,249.09,0.8352,
AV3650CMH,535,6551.39,498.18,1.4765,
AV3650CMH,733,6551.39,996.36,2.9008,
AV3650CMH,891,6551.39,1494.53,4.4145,
AV3650CMH,1025,6551.39,1992.71,5.9507,
AV3650CMH,1251,6551.39,2989.07,9.2243,
AV3650CMH,444,8189.23,249.09,1.2080,
AV3650CMH,560,8189.23,498.18,1.9761,
AV3650CMH,744,8189.23,996.36,3.6241,
AV3650CMH,898,8189.23,1494.53,5.4287,
AV3650CMH,1030,8189.23,1992.71,7.3004,
AV3650CMH,1254,8189.23,2989.07,11.1035,
AV3650CMH,1444,8189.23,3985.42,15.0930,
AV3650CMH,481,9827.08,249.09,1.6853,
AV3650CMH,590,9827.08,498.18,2.5876,
AV3650CMH,764,9827.08,996.36,4.4966,
AV3650CMH,909,9827.08,1494.53,6.5100,
AV3650CMH,1038,9827.08,1992.71,8.6576,
AV3650CMH,1259,9827.08,2989.07,13.1243,
AV3650CMH,1447,9827.08,3985.42,17.6507,
AV3650CMH,1613,9827.08,4981.78,22.3039,
AV3650CMH,1763,9827.08,5978.13,27.1286,
AV3650CMH,1902,9827.08,6974.49,32.2142,
AV3650CMH,521,11464.93,249.09,2.2893,
AV3650CMH,624,11464.93,498.18,3.3333,
AV3650CMH,790,11464.93,996.36,5.5256,
AV3650CMH,927,11464.93,1494.53,7.7553,
AV3650CMH,1049,11464.93,1992.71,10.0893,
AV3650CMH,1266,11464.93,2989.07,15.1377,
AV3650CMH,1452,11464.93,3985.42,20.3427,
AV3650CMH,1617,11464.93,4981.78,25.5850,
AV3650CMH,1766,11464.93,5978.13,30.8943,
AV3650CMH,1903,11464.93,6974.49,36.3305,
AV3650CMH,2031,11464.93,7970.84,41.9456,
AV3650CMH,564,13102.77,249.09,3.0499,
AV3650CMH,661,13102.77,498.18,4.2505,
AV3650CMH,819,13102.77,996.36,6.6889,
AV3650CMH,951,13102.77,1494.53,9.2094,
AV3650CMH,1068,13102.77,1992.71,11.7821,
AV3650CMH,1276,13102.77,2989.07,17.2331,
AV3650CMH,1459,13102.77,3985.42,23.0198,
AV3650CMH,1623,13102.77,4981.78,28.9854,
AV3650CMH,1770,13102.77,5978.13,34.8540,
AV3650CMH,1906,13102.77,6974.49,40.8047,
AV3650CMH,2033,13102.77,7970.84,46.8747,
AV3650CMH,611,14740.62,249.09,4.0268,
AV3650CMH,700,14740.62,498.18,5.3318,
